-30,-30,-14,0,0,-12,-2182,-3711,-6165,-4380,-1826,-856,-3513,679,1032,3204,2998,667,1722,1270,1776,2009,1249,1376,1488,1226,1390,1584,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,676,828,0,0,494,530,3,0,0,-80,-426,-374,-310,-236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1132,1269,3004,350,-39,747,243,1161,671,304,-722,-606,-795,-819,-819,-1029,-1308,-1104,-1062,-896,-1205,-840,-705,0,576,564,588,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-962,-878,-898,-812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,944,826,0,0,0,0,0,0,0,0,0,0,0,0,0,-324,-229,-1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-933,-717,2516,1245,867,824,-31,383,487,0,-342,0,0,0,388,573,129,381,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-30,-32,-1985,-1156,-920,-79,61,-1579,-6974,-6476,-8774,-4556,-4980,-2217,-2306,-2771,-1513,-1135,-1360,-981,285,-47,-1104,-683,-949,-435,-941,-986,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,-588,-777,-652,-743,0,0,0,0,-1820,-1155,-1239,-500,-771,-634,-1568,-1415,-1262,0,752,0,-109,0,-633,-495,-885,-346,-313,-387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,-1346,0,-1582,0,0,0,-207,-453,-585,0,0,0,-1241,-1136,-1629,-571,-986,-1104,-1062,0,-924,-840,-1081,-1382,-1681,-693,-1119,-740,-380,-522,-732,-590,-566,-440,-380,-376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,653,920,903,0,0,0,0,0,0,-474,-301,-388,-468,-445,-438,0,-460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,-1129,0,-1330,0,-534,2176,1853,972,-3552,-2800,701,-29,456,153,-1261,541,-1900,-580,-491,-790,-351,-137,-436,0,0,0,-310,0,0,0,83,-469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-991,-1032,0,-324,0,0,-942,-603,-662,-786,-1520,-522,-644,-360,-349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,-751,-175,-1292,-142,0,500,513,396,1246,1254,498,386,360,328,0,0,0,0,214,328,321,387,0,-592,-587,-499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,-64,-78,-628,-1574,1467,0,22,1977,-1052,-2169,-2167,-589,-643,0,-61,-1508,-1994,-354,-772,-1211,-621,-7,211,217,807,964,968,0,954,921,851,846,656,954,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-377,-198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,488,702,-428,-234,1719,774,996,-328,-809,381,1901,1774,1645,1601,1419,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,270,-506,-479,-191,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,-426,-16,-306,-405,-158,0,35,78,342,213,-173,-268,-182,0,0,0,0,0,0,124,0,0,0,0,-89,0,0,0,0,-464,-404,-483,-502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-751,-570,-1382,-1724,-854,-422,1775,415,-3736,-132,-1276,-704,235,0,1190,1035,858,-182,-735,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-1422,-1560,-1417,-2577,-2396,-2022,-2395,-844,-663,-853,-780,876,0,118,128,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,-574,0,-585,120,-176,362,128,-885,-1134,250,388,0,0,0,11,62,102,140,360,320,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
